"theta","se","time","method","n","truth"
38.7966136081982,0.510624404931283,0.678999999999974,"iid",1600,38.376428
38.8769807809441,0.550815233451893,0.382999999999981,"emm",1600,38.376428
38.4619774028877,0.522572381116156,0.66700000000003,"iid",1600,38.376428
38.5197381884818,0.570194888308635,0.365999999999985,"emm",1600,38.376428
38.7683523706561,0.504487239907149,0.685000000000002,"iid",1600,38.376428
38.2114770232096,0.570908161631016,0.37700000000001,"emm",1600,38.376428
38.7857040121994,0.514905282507688,0.68100000000004,"iid",1600,38.376428
39.4143777811826,0.63092938648054,0.368999999999971,"emm",1600,38.376428
38.4996870647018,0.534793195624585,0.677999999999997,"iid",1600,38.376428
38.9152090198339,0.641833158234579,0.379999999999995,"emm",1600,38.376428
38.3513687529315,0.505823528539479,0.670999999999992,"iid",1600,38.376428
37.194518105959,0.651040743505884,0.370999999999981,"emm",1600,38.376428
38.9880820674838,0.515279660314634,0.685999999999979,"iid",1600,38.376428
39.1115391795301,0.584618553509697,0.368999999999971,"emm",1600,38.376428
38.6194522025585,0.510388100884656,0.671999999999969,"iid",1600,38.376428
38.3177916107098,0.545819499166444,0.356999999999971,"emm",1600,38.376428
38.4052272406417,0.508494705012448,0.668999999999983,"iid",1600,38.376428
38.5809932827108,0.567136080044889,0.369000000000028,"emm",1600,38.376428
38.3634257684994,0.497010989618199,0.675999999999988,"iid",1600,38.376428
38.0664835646094,0.579269881607666,0.370000000000005,"emm",1600,38.376428
38.7465062459484,0.501156699258223,0.671999999999969,"iid",1600,38.376428
37.500956176304,1.30965834492089,0.37299999999999,"emm",1600,38.376428
38.4090258032065,0.505015164744346,0.678999999999974,"iid",1600,38.376428
38.762775586801,0.626080520573178,0.369000000000028,"emm",1600,38.376428
38.6434754355474,0.502397905212639,0.684999999999945,"iid",1600,38.376428
38.7729179155698,0.549127308445361,0.355999999999995,"emm",1600,38.376428
38.5088094519442,0.49312231180574,0.683999999999969,"iid",1600,38.376428
39.3819726525851,0.642968839240171,0.354000000000042,"emm",1600,38.376428
39.0431067315468,0.503876538431723,0.684000000000083,"iid",1600,38.376428
38.1920121180572,0.68824321371441,0.377999999999929,"emm",1600,38.376428
38.0983043219548,0.504063472858964,0.686000000000035,"iid",1600,38.376428
38.0316378728629,0.552305576339748,0.357999999999947,"emm",1600,38.376428
38.3412822013032,0.508112525798237,0.669999999999959,"iid",1600,38.376428
38.0774663209009,0.657805311600112,0.348999999999933,"emm",1600,38.376428
38.5616521268902,0.506351013647696,0.668000000000006,"iid",1600,38.376428
39.0994852617925,0.731616458339306,0.36099999999999,"emm",1600,38.376428
38.3177427438612,0.502283981623903,0.676000000000045,"iid",1600,38.376428
38.2117569304651,0.616736852432487,0.363000000000056,"emm",1600,38.376428
38.4073067347829,0.496292663208944,0.680000000000064,"iid",1600,38.376428
38.3676343885193,0.680377294225525,0.365000000000009,"emm",1600,38.376428
38.2354196560896,0.536002257413484,0.69500000000005,"iid",1600,38.376428
39.2520829723111,0.591887707805773,0.365999999999985,"emm",1600,38.376428
37.7258429471349,0.511796114951563,0.676999999999907,"iid",1600,38.376428
38.0023986079651,0.560224250363465,0.367000000000075,"emm",1600,38.376428
38.8064065899112,0.506084940694254,0.677999999999997,"iid",1600,38.376428
38.8694137499834,0.594342950939723,0.375,"emm",1600,38.376428
37.6795034682802,0.515396073639587,0.673000000000002,"iid",1600,38.376428
37.6984688930174,0.750321553597552,0.370000000000005,"emm",1600,38.376428
37.3762907410215,0.500618520772135,0.687999999999988,"iid",1600,38.376428
36.6228259423493,0.753888453977366,0.352999999999952,"emm",1600,38.376428
38.3551764174293,0.500174057562215,0.668000000000006,"iid",1600,38.376428
38.4447850811197,0.591864360212177,0.349000000000046,"emm",1600,38.376428
38.9379559394654,0.516606690064777,0.675999999999931,"iid",1600,38.376428
39.0430522776065,0.563068692601297,0.373000000000047,"emm",1600,38.376428
38.3899965377957,0.515413931936086,0.673000000000002,"iid",1600,38.376428
38.2455075506505,0.560865006422864,0.36099999999999,"emm",1600,38.376428
38.3183242275069,0.501969060156916,0.68100000000004,"iid",1600,38.376428
38.0463448233579,0.690131442338581,0.365999999999985,"emm",1600,38.376428
38.855162528537,0.512810954039924,0.680999999999926,"iid",1600,38.376428
36.8558580724232,1.0937037627717,0.37600000000009,"emm",1600,38.376428
39.3758656388983,0.51696172958529,0.673999999999978,"iid",1600,38.376428
39.6801911443221,0.614962713919309,0.365000000000009,"emm",1600,38.376428
38.5922134934875,0.506104673420119,0.673000000000002,"iid",1600,38.376428
39.3712816316315,0.795576797733719,0.369000000000028,"emm",1600,38.376428
38.9819728323228,0.510845265689059,0.68100000000004,"iid",1600,38.376428
38.8894560160849,0.614693084061925,0.365000000000009,"emm",1600,38.376428
38.7374299811651,0.527378408795532,0.687000000000012,"iid",1600,38.376428
38.6787504322814,0.657724889949527,0.365999999999985,"emm",1600,38.376428
38.3753270536127,0.504887720769345,0.668999999999983,"iid",1600,38.376428
37.988416780193,0.650431535623783,0.359000000000037,"emm",1600,38.376428
38.5421769962453,0.503587501435179,0.663999999999987,"iid",1600,38.376428
38.1565442072593,0.594124932431482,0.365000000000009,"emm",1600,38.376428
38.2689979163699,0.50822540894465,0.662000000000035,"iid",1600,38.376428
38.8312826169568,0.588734589634162,0.370000000000005,"emm",1600,38.376428
38.2020910702362,0.512247499175883,0.687999999999988,"iid",1600,38.376428
37.7422142998561,0.828142380684729,0.368000000000052,"emm",1600,38.376428
39.3432259756021,0.516315818661895,0.677999999999997,"iid",1600,38.376428
38.7646990480334,0.61293603500764,0.384000000000015,"emm",1600,38.376428
38.7307701581842,0.506719028577249,0.68100000000004,"iid",1600,38.376428
38.4522684856252,0.576770007972841,0.371000000000095,"emm",1600,38.376428
38.233134180971,0.499629546967312,0.686000000000035,"iid",1600,38.376428
37.551675933805,0.569597139735363,0.380999999999972,"emm",1600,38.376428
37.8278324266586,0.501577857968568,0.66599999999994,"iid",1600,38.376428
38.0693891932779,0.544164999690812,0.383000000000038,"emm",1600,38.376428
37.8547368208396,0.494872356103021,0.68100000000004,"iid",1600,38.376428
37.9441553276462,0.548294788346627,0.354000000000042,"emm",1600,38.376428
38.4872178955294,0.505210928295094,0.671000000000049,"iid",1600,38.376428
38.1161134712704,0.619319262410875,0.367000000000075,"emm",1600,38.376428
38.0411894418653,0.520360857808828,0.658999999999992,"iid",1600,38.376428
38.4037336734317,0.628681239761954,0.371999999999957,"emm",1600,38.376428
38.2066600737603,0.510302047638802,0.668999999999983,"iid",1600,38.376428
37.9751834595472,0.581010623727184,0.367999999999938,"emm",1600,38.376428
38.1348696543885,0.50216138176288,0.680000000000064,"iid",1600,38.376428
37.7525550526102,0.618217032191616,0.377999999999929,"emm",1600,38.376428
37.8389796979542,0.500909566648512,0.682999999999993,"iid",1600,38.376428
38.3448442491011,0.592208935035943,0.373000000000047,"emm",1600,38.376428
38.5419156650352,0.50134441803477,0.696999999999889,"iid",1600,38.376428
38.0868229956631,0.615600885283967,0.377000000000066,"emm",1600,38.376428
38.8482558640141,0.506249085236852,0.682000000000016,"iid",1600,38.376428
39.5411571252162,0.57449526940782,0.365000000000009,"emm",1600,38.376428
38.5186896100579,0.509646117830203,0.668000000000006,"iid",1600,38.376428
38.1290585817021,0.705243125214468,0.368000000000052,"emm",1600,38.376428
38.5036913630628,0.502790038334751,0.677999999999997,"iid",1600,38.376428
38.7838811343427,0.567021716401615,0.365999999999985,"emm",1600,38.376428
39.2245424121988,0.522143513081558,0.669000000000096,"iid",1600,38.376428
39.1238359442329,0.706692518492914,0.365000000000009,"emm",1600,38.376428
38.4193301196424,0.511262305239869,0.658999999999992,"iid",1600,38.376428
38.3795331785685,0.915582565334056,0.37399999999991,"emm",1600,38.376428
37.8415307481045,0.506516444668375,0.669999999999959,"iid",1600,38.376428
37.6783458089407,0.768098452622749,0.36099999999999,"emm",1600,38.376428
38.2734599197528,0.51470360695121,0.683999999999969,"iid",1600,38.376428
38.4358379954042,0.544404768373995,0.366000000000099,"emm",1600,38.376428
38.4655531227552,0.49629135367212,0.697000000000003,"iid",1600,38.376428
38.4666659925962,0.537329267260307,0.365000000000009,"emm",1600,38.376428
38.9622026541435,0.52275615686642,0.681999999999903,"iid",1600,38.376428
39.5261966495597,0.641328373017284,0.373000000000047,"emm",1600,38.376428
37.85848024239,0.51505679880906,0.681999999999903,"iid",1600,38.376428
36.0063944701881,0.986685812120198,0.369999999999891,"emm",1600,38.376428
39.1084699705298,0.516414894239066,0.677000000000021,"iid",1600,38.376428
39.1645478323758,0.641072256315218,0.36099999999999,"emm",1600,38.376428
38.5002961275897,0.502504149687411,0.680999999999926,"iid",1600,38.376428
38.081716570063,0.592558393177222,0.350999999999999,"emm",1600,38.376428
38.6928200931124,0.507842517486088,0.668999999999983,"iid",1600,38.376428
38.0517867367815,0.580032187925921,0.368000000000052,"emm",1600,38.376428
38.0093793164667,0.499954141148328,0.672000000000025,"iid",1600,38.376428
38.9039731389834,0.578234542512618,0.358000000000061,"emm",1600,38.376428
39.3070079210677,0.51875971790631,0.677000000000021,"iid",1600,38.376428
39.8233873177734,0.552841019922926,0.372999999999934,"emm",1600,38.376428
37.7651756597802,0.499223609186337,0.682000000000016,"iid",1600,38.376428
38.1523205187305,0.650993064064656,0.359000000000037,"emm",1600,38.376428
37.9506528167256,0.497617709237767,0.694999999999936,"iid",1600,38.376428
37.7970427325837,0.537483085472369,0.363000000000056,"emm",1600,38.376428
37.9687130244165,0.492898925731401,0.687999999999988,"iid",1600,38.376428
37.6156209022905,0.626978487210355,0.364000000000033,"emm",1600,38.376428
38.1245503753702,0.514445595182833,0.680999999999926,"iid",1600,38.376428
37.6365375948704,0.788038066907555,0.370999999999981,"emm",1600,38.376428
38.3168316522646,0.505432156757905,0.685000000000059,"iid",1600,38.376428
39.2778225167399,0.689856791383644,0.368999999999915,"emm",1600,38.376428
38.2440526849936,0.499207639289011,0.682000000000016,"iid",1600,38.376428
38.9597954849799,0.572427304647676,0.353000000000065,"emm",1600,38.376428
37.7282149688006,0.502008422503012,0.668999999999983,"iid",1600,38.376428
37.8382972383297,0.532261715671552,0.360000000000014,"emm",1600,38.376428
38.8035322128615,0.510384906618069,0.674999999999955,"iid",1600,38.376428
38.5223895722867,0.607333784442718,0.358999999999924,"emm",1600,38.376428
38.1966214089238,0.500083214670027,0.669999999999959,"iid",1600,38.376428
37.7383002924454,0.70461104119014,0.36099999999999,"emm",1600,38.376428
38.270560492382,0.500173782865889,0.682999999999993,"iid",1600,38.376428
38.1718460416474,0.537277174293889,0.365000000000009,"emm",1600,38.376428
38.0581304128012,0.519651767589773,0.687999999999988,"iid",1600,38.376428
38.1095132205487,0.589322699891644,0.374000000000024,"emm",1600,38.376428
38.2306675569264,0.501792757113769,0.682000000000016,"iid",1600,38.376428
38.4565609779128,0.587256045840208,0.375,"emm",1600,38.376428
37.2029714063317,0.556479945838237,0.678999999999974,"iid",1600,38.376428
37.7573682366109,0.590706042554433,0.377000000000066,"emm",1600,38.376428
38.4080803933612,0.500592544017577,0.677000000000021,"iid",1600,38.376428
38.5906127789052,0.582012811734514,0.373000000000047,"emm",1600,38.376428
38.2973923642718,0.500410920442467,0.680000000000064,"iid",1600,38.376428
37.3274621557473,1.0411365513093,0.359000000000037,"emm",1600,38.376428
39.0389859286658,0.502927301972577,0.662000000000035,"iid",1600,38.376428
39.4561161419471,0.579197474305112,0.364000000000033,"emm",1600,38.376428
38.3578697712229,0.504243646031259,0.659999999999968,"iid",1600,38.376428
38.1329921211863,0.530602876634861,0.361999999999966,"emm",1600,38.376428
37.8149506209673,0.510645195065134,0.673999999999978,"iid",1600,38.376428
37.7837959357576,0.580570403727833,0.365000000000009,"emm",1600,38.376428
37.6972280312321,0.54238111775838,0.673999999999978,"iid",1600,38.376428
37.3068498413715,0.580820892539154,0.375,"emm",1600,38.376428
38.571626864213,0.499969786567609,0.689999999999941,"iid",1600,38.376428
37.9524186921962,0.709648252818799,0.371000000000095,"emm",1600,38.376428
38.6833888163354,0.534288072668337,0.680000000000064,"iid",1600,38.376428
37.3277829132554,0.751237900835552,0.386999999999944,"emm",1600,38.376428
38.3998219579112,0.507351823947779,0.680999999999926,"iid",1600,38.376428
38.7927702320301,0.549204156197574,0.379999999999995,"emm",1600,38.376428
38.0078168538616,0.507180425460518,0.668000000000006,"iid",1600,38.376428
37.1365798543286,0.857613971257893,0.367000000000075,"emm",1600,38.376428
38.5688654179335,0.511281313173969,0.680000000000064,"iid",1600,38.376428
38.5464726572333,0.600922063606995,0.373000000000047,"emm",1600,38.376428
38.2235048702283,0.50527237193948,0.663999999999987,"iid",1600,38.376428
37.9908585986209,0.570104752712792,0.365000000000009,"emm",1600,38.376428
38.8710335148496,0.524764532813821,0.674999999999955,"iid",1600,38.376428
38.2712010022171,0.752559909425512,0.367999999999938,"emm",1600,38.376428
37.9251244457418,0.502280980148751,0.672000000000025,"iid",1600,38.376428
38.7278532243141,0.707288428331204,0.366999999999962,"emm",1600,38.376428
38.0616182935487,0.506321574722987,0.668000000000006,"iid",1600,38.376428
38.3921319756044,0.535859355859927,0.369000000000028,"emm",1600,38.376428
37.8782296511968,0.500757168700593,0.677999999999997,"iid",1600,38.376428
37.61091709705,0.54672107395909,0.367000000000075,"emm",1600,38.376428
39.0856440357497,0.512191991601671,0.679000000000087,"iid",1600,38.376428
39.0965631770301,0.589412449152011,0.384999999999991,"emm",1600,38.376428
38.6336819668596,0.521083152141618,0.677000000000021,"iid",1600,38.376428
38.5446552317077,0.552611195532503,0.382000000000062,"emm",1600,38.376428
38.170510973104,0.500257755224014,0.672000000000025,"iid",1600,38.376428
37.9781266049227,0.573678351670901,0.371999999999957,"emm",1600,38.376428
38.4867388223748,0.502134152195406,0.68100000000004,"iid",1600,38.376428
38.1375202403312,0.606243327344244,0.369000000000028,"emm",1600,38.376428
38.1721044704461,0.502004901033561,0.66599999999994,"iid",1600,38.376428
38.0974350370916,0.693538041837302,0.367999999999938,"emm",1600,38.376428
37.9601955865859,0.530364103942537,0.669999999999959,"iid",1600,38.376428
38.1246215210433,0.622900680702282,0.365000000000009,"emm",1600,38.376428
38.4180011609645,0.578657654177107,0.678999999999974,"iid",1600,38.376428
38.4276782964975,0.758941366914925,0.358000000000061,"emm",1600,38.376428
38.1092177258302,0.511828750434223,0.696000000000026,"iid",1600,38.376428
37.8192800760373,0.541835252902141,0.382000000000062,"emm",1600,38.376428
39.6928650819211,0.502987280569911,0.692000000000007,"iid",1600,38.376428
39.8314199890418,0.657759231267247,0.357999999999947,"emm",1600,38.376428
38.1849396827412,0.519989671102018,0.676000000000045,"iid",1600,38.376428
38.1441496408985,0.609574046420368,0.370999999999981,"emm",1600,38.376428
38.5532780231302,0.506200675967089,0.671999999999912,"iid",1600,38.376428
38.2536912051945,0.642166059892031,0.361999999999966,"emm",1600,38.376428
38.2898564234694,0.507303659635957,0.682999999999993,"iid",1600,38.376428
38.1735081373618,0.587867928239168,0.365000000000009,"emm",1600,38.376428
38.8182747948438,0.500895535605745,0.677999999999997,"iid",1600,38.376428
38.6260395281984,0.618933996800299,0.36099999999999,"emm",1600,38.376428
38.6148571341398,0.508658712714657,0.672000000000025,"iid",1600,38.376428
39.0106210141521,0.638101348915775,0.36099999999999,"emm",1600,38.376428
37.9717840207141,0.503408481303071,0.674999999999955,"iid",1600,38.376428
37.8571237617931,0.599758542055641,0.360000000000014,"emm",1600,38.376428
