"theta","se","time","method","n","truth"
32.0906132284626,3.94411910245399,0.303999999999974,"emm",900,38.355794
38.9072973504384,0.720970461227718,0.48599999999999,"iid",900,38.355794
39.5154765277411,0.971591644831455,0.310000000000002,"emm",900,38.355794
39.2121687934788,0.707972628571163,0.488999999999976,"iid",900,38.355794
39.6329249159165,0.843434028175497,0.305000000000007,"emm",900,38.355794
37.4491108490164,0.654962060665457,0.493999999999971,"iid",900,38.355794
35.639092792313,0.923141516997444,0.300999999999988,"emm",900,38.355794
39.7313308140726,0.694344655721892,0.49799999999999,"iid",900,38.355794
37.3163729028113,1.48526649318828,0.305999999999983,"emm",900,38.355794
38.2200181898464,0.690266200419632,0.490000000000009,"iid",900,38.355794
39.1784389768482,0.781995270293962,0.297000000000025,"emm",900,38.355794
37.2662388002595,0.665837435489883,0.488999999999976,"iid",900,38.355794
38.4574984379999,1.74139386822328,0.302000000000021,"emm",900,38.355794
37.3118294228705,0.678300569196172,0.498000000000047,"iid",900,38.355794
37.0403687215814,0.824007769986568,0.305000000000007,"emm",900,38.355794
37.4899917652448,0.650880496239186,0.488,"iid",900,38.355794
35.5875761969567,1.15519158114566,0.298999999999978,"emm",900,38.355794
38.8635195539186,0.690035728523725,0.491999999999962,"iid",900,38.355794
37.6916864141426,1.42997834877287,0.303000000000054,"emm",900,38.355794
37.4474677269022,0.664973443045002,0.478999999999985,"iid",900,38.355794
38.6983049504654,0.915073577496031,0.303999999999974,"emm",900,38.355794
37.9910923100853,0.680952661652211,0.480999999999995,"iid",900,38.355794
37.5387668097132,1.18819338624882,0.298000000000002,"emm",900,38.355794
39.118595545594,0.688839673511238,0.495000000000005,"iid",900,38.355794
39.8758643088854,1.01929023484373,0.305000000000007,"emm",900,38.355794
38.9007983183346,0.70541153428315,0.494999999999948,"iid",900,38.355794
39.0868092598379,0.841242373577589,0.297000000000025,"emm",900,38.355794
39.1939293228908,0.723831485423994,0.498999999999967,"iid",900,38.355794
37.8770555398172,1.66901104252608,0.293000000000006,"emm",900,38.355794
38.728838781795,0.713054400799302,0.490000000000009,"iid",900,38.355794
39.2938172111716,1.04776299284273,0.308999999999969,"emm",900,38.355794
38.5488163936594,0.681014044465497,0.502999999999986,"iid",900,38.355794
40.3415646235816,1.25702065014806,0.29000000000002,"emm",900,38.355794
37.3148497789169,0.676487901572904,0.48599999999999,"iid",900,38.355794
36.5250754012816,1.09612237567334,0.294999999999959,"emm",900,38.355794
37.8133861677663,0.686281625503472,0.482000000000028,"iid",900,38.355794
38.6541407352904,1.10541548611875,0.300999999999988,"emm",900,38.355794
37.6745530341686,0.686215190083062,0.485000000000014,"iid",900,38.355794
37.6931863303269,1.45959328877707,0.29400000000004,"emm",900,38.355794
37.5425603198996,0.69070067103565,0.492000000000019,"iid",900,38.355794
37.0692402593751,1.46534756941304,0.309000000000026,"emm",900,38.355794
37.9606640987029,0.674387727743643,0.491000000000042,"iid",900,38.355794
41.2866811462693,1.84172891421769,0.289000000000044,"emm",900,38.355794
38.5020464568074,0.694560172613388,0.488,"iid",900,38.355794
38.180714730568,1.16649567784446,0.298000000000002,"emm",900,38.355794
38.6199922192241,0.690187963927298,0.482000000000028,"iid",900,38.355794
37.9596193015012,1.41023636104416,0.301999999999964,"emm",900,38.355794
39.2551560441404,0.676665859157715,0.491000000000042,"iid",900,38.355794
39.171883640815,1.27345137105237,0.302999999999997,"emm",900,38.355794
38.2891162008231,0.694792562833977,0.491999999999962,"iid",900,38.355794
36.2502642204409,1.26399541814145,0.307000000000016,"emm",900,38.355794
38.9741322415993,0.683623260840021,0.499000000000024,"iid",900,38.355794
38.6535627782504,1.28109516480709,0.299000000000035,"emm",900,38.355794
37.8758005397839,0.684019346961601,0.488,"iid",900,38.355794
37.1338308505174,0.914787716265018,0.298999999999978,"emm",900,38.355794
38.856376199789,0.683056312407474,0.487000000000023,"iid",900,38.355794
38.3295887898722,1.11460735731358,0.307000000000016,"emm",900,38.355794
37.5323595936053,0.699916161446265,0.480999999999995,"iid",900,38.355794
36.9040055176552,1.20005483650406,0.300999999999988,"emm",900,38.355794
37.0976859692265,0.696823315386924,0.488999999999976,"iid",900,38.355794
35.4814270572129,1.14023464460023,0.301999999999964,"emm",900,38.355794
37.8669292226308,0.725977828952667,0.490000000000009,"iid",900,38.355794
38.4186953324266,0.804640741612698,0.305000000000007,"emm",900,38.355794
38.0955689642923,0.70691972996285,0.480000000000018,"iid",900,38.355794
37.6666624462692,0.966874221629701,0.296999999999969,"emm",900,38.355794
38.4350631628706,0.686698607858369,0.492000000000019,"iid",900,38.355794
38.2184328262307,1.22122512684986,0.302000000000021,"emm",900,38.355794
37.5966889874421,0.691401872667538,0.48599999999999,"iid",900,38.355794
37.7688839852041,1.41658847367623,0.296999999999969,"emm",900,38.355794
37.7915229404216,0.671105018043563,0.489999999999952,"iid",900,38.355794
35.8302276295495,1.20141066271184,0.297000000000025,"emm",900,38.355794
38.9416152999537,0.715630443028596,0.490999999999985,"iid",900,38.355794
36.6174208624112,1.25390835751328,0.295999999999992,"emm",900,38.355794
38.0681780250183,0.72824535954127,0.478999999999985,"iid",900,38.355794
39.9499045543235,0.93799265966824,0.305999999999983,"emm",900,38.355794
38.9438118523245,0.691830384238822,0.490000000000009,"iid",900,38.355794
38.0256417559361,1.47771659850308,0.314000000000021,"emm",900,38.355794
38.8404164997046,0.689906929487789,0.485000000000014,"iid",900,38.355794
37.7944424907885,1.00367357536471,0.295999999999992,"emm",900,38.355794
37.5252904149164,0.660253714927236,0.485000000000014,"iid",900,38.355794
36.8202452642091,0.943181383610405,0.298999999999978,"emm",900,38.355794
38.1690292611933,0.662413573329094,0.484999999999957,"iid",900,38.355794
41.3591039524527,1.79687526360533,0.296999999999969,"emm",900,38.355794
37.7119269039781,0.687296641727134,0.485000000000014,"iid",900,38.355794
38.4077787179705,1.47764501366701,0.298000000000002,"emm",900,38.355794
39.2045033081752,0.684844363476488,0.48399999999998,"iid",900,38.355794
40.0396412544627,1.25831610597158,0.29200000000003,"emm",900,38.355794
38.2060959333187,0.682865687185854,0.480999999999995,"iid",900,38.355794
37.738772655882,1.19919601201873,0.287999999999954,"emm",900,38.355794
38.6143613401466,0.666264917517451,0.488999999999976,"iid",900,38.355794
39.529662814771,1.13643054550439,0.298000000000002,"emm",900,38.355794
38.1725925469234,0.695828496493108,0.491999999999962,"iid",900,38.355794
38.3771440232397,1.43310617089951,0.298999999999978,"emm",900,38.355794
38.5506279931213,0.691121552976292,0.491999999999962,"iid",900,38.355794
37.9537808443,0.951753299204691,0.301999999999964,"emm",900,38.355794
37.8306206993681,0.704734449670592,0.493999999999971,"iid",900,38.355794
32.5078785790663,1.86067028776125,0.293000000000006,"emm",900,38.355794
39.4881767325954,0.687835141715852,0.485000000000014,"iid",900,38.355794
39.9290891330219,0.941924740722994,0.293999999999983,"emm",900,38.355794
38.7062430117647,0.697194273108356,0.480000000000018,"iid",900,38.355794
40.7831613047664,1.19516452048112,0.288000000000011,"emm",900,38.355794
37.7235563373495,0.681591446410951,0.480999999999995,"iid",900,38.355794
38.863753986394,0.921744169666928,0.297000000000025,"emm",900,38.355794
38.4714733942082,0.675979217788831,0.488999999999976,"iid",900,38.355794
33.6608579245455,2.41293500399425,0.288999999999987,"emm",900,38.355794
38.7382230368943,0.716402401458157,0.486999999999966,"iid",900,38.355794
37.9075734824946,1.32663522863253,0.293999999999983,"emm",900,38.355794
37.6600770880556,0.759702054539819,0.484999999999957,"iid",900,38.355794
35.1373772913295,1.7319230002777,0.295999999999992,"emm",900,38.355794
38.8314235183495,0.68411692047919,0.490999999999985,"iid",900,38.355794
38.5614576802619,0.903484103137324,0.305999999999983,"emm",900,38.355794
37.3774071361055,0.688434987864656,0.50200000000001,"iid",900,38.355794
38.9124432123311,0.992790308734745,0.301999999999964,"emm",900,38.355794
39.1866666825138,0.698051978403589,0.480999999999995,"iid",900,38.355794
40.4754883165684,0.841736338627083,0.298000000000002,"emm",900,38.355794
37.6977793286747,0.665243861992615,0.477000000000032,"iid",900,38.355794
37.9196251922941,0.986300491482788,0.301000000000045,"emm",900,38.355794
37.2300932914826,0.685196250269369,0.482000000000028,"iid",900,38.355794
36.5729551090328,1.05179323847088,0.289000000000044,"emm",900,38.355794
38.6389759931149,0.694785900507371,0.490999999999985,"iid",900,38.355794
39.7175802561277,0.927392698122293,0.308999999999969,"emm",900,38.355794
39.0675554765568,0.698428993355625,0.490999999999985,"iid",900,38.355794
39.5094332300746,0.787703034996608,0.303999999999974,"emm",900,38.355794
37.5644508609432,0.709878643214614,0.488999999999976,"iid",900,38.355794
38.519225064688,1.06826816304211,0.298000000000002,"emm",900,38.355794
38.3199745254065,0.699816660452069,0.490000000000009,"iid",900,38.355794
37.7557965990187,0.971920976137799,0.290999999999997,"emm",900,38.355794
38.4206860028411,0.746933042540401,0.484000000000037,"iid",900,38.355794
38.5852598084606,1.05820985936828,0.312000000000012,"emm",900,38.355794
39.2274258828535,0.689086127846943,0.486999999999966,"iid",900,38.355794
35.8519901923766,1.75245239213986,0.30400000000003,"emm",900,38.355794
37.847752466015,0.671433359774934,0.494000000000028,"iid",900,38.355794
28.8076695041505,3.27385501230788,0.300999999999988,"emm",900,38.355794
38.34266726266,0.685822471390866,0.484000000000037,"iid",900,38.355794
36.8898215075659,0.857198410336581,0.309000000000026,"emm",900,38.355794
36.90023994006,0.731345027573198,0.482999999999947,"iid",900,38.355794
36.4719730647838,0.959258321260292,0.300999999999988,"emm",900,38.355794
39.0725057202261,0.690212798038752,0.484999999999957,"iid",900,38.355794
39.6534179828679,0.823180229016059,0.30400000000003,"emm",900,38.355794
38.0825366281863,0.683871426546861,0.488,"iid",900,38.355794
37.4850081085676,0.918172345253417,0.296999999999969,"emm",900,38.355794
37.9208651575619,0.681803066892444,0.488999999999976,"iid",900,38.355794
37.7360844496977,0.880762555044736,0.305999999999983,"emm",900,38.355794
37.7788737762311,0.664882413529552,0.483000000000004,"iid",900,38.355794
38.771925483048,0.991260890456912,0.300999999999988,"emm",900,38.355794
37.5965918348145,0.732300860181159,0.48399999999998,"iid",900,38.355794
35.2534833991348,3.69354383292086,0.29000000000002,"emm",900,38.355794
37.2727360923211,0.703138597901484,0.494000000000028,"iid",900,38.355794
39.3934687215484,1.30530621923222,0.312000000000012,"emm",900,38.355794
38.9731970437626,0.682984879393354,0.480999999999995,"iid",900,38.355794
32.5957501554938,2.26512887614147,0.303999999999974,"emm",900,38.355794
37.5640512734557,0.678117410248425,0.482999999999947,"iid",900,38.355794
38.3110444996687,1.01480454856598,0.295000000000016,"emm",900,38.355794
39.0069684553293,0.710818157164669,0.480000000000018,"iid",900,38.355794
37.1321692642752,2.00118012395346,0.298000000000002,"emm",900,38.355794
37.9501799801695,0.679797864534475,0.484999999999957,"iid",900,38.355794
37.8678713582756,0.802003753502559,0.301000000000045,"emm",900,38.355794
37.8287421454465,0.713894951026939,0.485000000000014,"iid",900,38.355794
37.7639914098199,1.17689084886478,0.297000000000025,"emm",900,38.355794
38.5897144893091,0.697112198103024,0.479000000000042,"iid",900,38.355794
37.0289344085076,1.23667462939325,0.302999999999997,"emm",900,38.355794
38.7331414054551,0.683481713681473,0.489000000000033,"iid",900,38.355794
39.8832294786208,0.884096496165206,0.294999999999959,"emm",900,38.355794
38.2056386809595,0.672582502913337,0.486000000000104,"iid",900,38.355794
36.994461610425,1.20658809405048,0.302999999999997,"emm",900,38.355794
37.8993564231747,0.711851395418606,0.482999999999947,"iid",900,38.355794
38.0120014786716,1.10305287711622,0.297000000000025,"emm",900,38.355794
38.1913272476224,0.688917362034347,0.48700000000008,"iid",900,38.355794
38.3265889975691,0.888846828276542,0.297000000000025,"emm",900,38.355794
35.8897673897272,0.648832665638809,0.480999999999995,"iid",900,38.355794
38.9053357899393,1.94767294050714,0.298999999999978,"emm",900,38.355794
38.2644895679972,0.683686675749661,0.481999999999971,"iid",900,38.355794
37.4574120688179,1.31803151711536,0.295999999999935,"emm",900,38.355794
38.3596073611894,0.698700569659442,0.477999999999952,"iid",900,38.355794
39.2541114908855,0.903507295392115,0.303999999999974,"emm",900,38.355794
38.0587438330353,0.709288313055282,0.486999999999966,"iid",900,38.355794
36.7944791956165,1.26955718703786,0.293000000000006,"emm",900,38.355794
37.5702151674695,0.677120124256722,0.484000000000037,"iid",900,38.355794
38.4913173009591,0.892652841306164,0.302000000000021,"emm",900,38.355794
37.5895036266412,0.734464244597362,0.489000000000033,"iid",900,38.355794
37.2216861565089,1.10727211380986,0.29200000000003,"emm",900,38.355794
38.1419754141898,0.768588647524229,0.480999999999995,"iid",900,38.355794
39.4662224004383,1.05891245703321,0.298000000000002,"emm",900,38.355794
39.0554181459719,0.706759293595764,0.479000000000042,"iid",900,38.355794
40.1580296966702,1.20167231463549,0.289999999999964,"emm",900,38.355794
37.2371588640562,0.665383790847857,0.48599999999999,"iid",900,38.355794
38.5746954866907,0.879063517171715,0.291000000000054,"emm",900,38.355794
37.9850692915718,0.662619142189359,0.472999999999956,"iid",900,38.355794
37.7020846214218,0.794705371708265,0.300000000000068,"emm",900,38.355794
38.8438524748055,0.697879950757582,0.480000000000018,"iid",900,38.355794
38.7582692064828,1.29423213160375,0.288000000000011,"emm",900,38.355794
