"theta","se","time","method","n","truth"
38.4374883143902,0.408016144953761,0.918999999999983,"iid",2500,38.373256
37.5845690089577,0.63951272005923,0.469000000000051,"emm",2500,38.373256
37.9772711540681,0.401810995897157,0.905999999999949,"iid",2500,38.373256
37.960959838364,0.416538891800941,0.466999999999985,"emm",2500,38.373256
37.9919105178248,0.404467962578632,0.916000000000054,"iid",2500,38.373256
37.887938795955,0.422728333620674,0.473999999999933,"emm",2500,38.373256
38.8313007539753,0.404312821430782,0.912000000000035,"iid",2500,38.373256
38.727129457467,0.419467243962522,0.469000000000051,"emm",2500,38.373256
38.177907643334,0.405964549688853,0.903999999999996,"iid",2500,38.373256
38.2047981513069,0.423732764035453,0.466000000000008,"emm",2500,38.373256
38.1901043945726,0.41423797754173,0.90300000000002,"iid",2500,38.373256
37.9575642962223,0.442455929750789,0.469000000000051,"emm",2500,38.373256
38.3353817403969,0.398665813913597,0.909999999999968,"iid",2500,38.373256
38.4401600500394,0.41246483263189,0.488000000000056,"emm",2500,38.373256
38.6300432033421,0.409682827564025,0.903999999999996,"iid",2500,38.373256
38.6275956953277,0.446690819442586,0.464000000000055,"emm",2500,38.373256
38.8528645840229,0.410467096815322,0.919999999999959,"iid",2500,38.373256
38.3287653084845,0.518262909990846,0.474000000000046,"emm",2500,38.373256
39.1299700452387,0.404218510447728,0.903999999999996,"iid",2500,38.373256
39.1018637626288,0.425463238346632,0.467999999999961,"emm",2500,38.373256
37.7017023670895,0.398611960869669,0.908000000000015,"iid",2500,38.373256
37.4331687935492,0.429774020961723,0.461999999999989,"emm",2500,38.373256
39.1282456494424,0.405762940661536,0.910999999999945,"iid",2500,38.373256
39.4905879762817,0.432712135566934,0.460000000000036,"emm",2500,38.373256
38.807677303021,0.407749682496159,0.93100000000004,"iid",2500,38.373256
38.3927518807156,0.446815499549551,0.474000000000046,"emm",2500,38.373256
38.067255377806,0.401178108544244,0.911999999999921,"iid",2500,38.373256
37.9897414633743,0.460625020621768,0.47199999999998,"emm",2500,38.373256
38.1613746499234,0.408340406384479,0.91599999999994,"iid",2500,38.373256
38.0671101611443,0.485303481768452,0.476999999999975,"emm",2500,38.373256
39.4557272611779,0.410472492389505,0.91700000000003,"iid",2500,38.373256
39.4715525064048,0.436940591164703,0.469000000000051,"emm",2500,38.373256
38.0400441073087,0.402184012965485,0.904999999999973,"iid",2500,38.373256
37.6637082096528,0.489807852866926,0.469000000000051,"emm",2500,38.373256
37.6941282437798,0.39561350691272,0.911000000000058,"iid",2500,38.373256
37.3959709638549,0.450594515603426,0.467999999999961,"emm",2500,38.373256
38.1688088665158,0.406927563551317,0.91599999999994,"iid",2500,38.373256
38.3786929840371,0.465427180296712,0.463999999999942,"emm",2500,38.373256
38.2240451487911,0.398559069566505,0.905999999999949,"iid",2500,38.373256
38.0745113547159,0.426653647771155,0.484000000000037,"emm",2500,38.373256
38.6687336817158,0.403803612552349,0.909999999999968,"iid",2500,38.373256
38.8368406456956,0.444237358363778,0.461000000000013,"emm",2500,38.373256
38.5192492412614,0.408369054740065,0.923000000000002,"iid",2500,38.373256
38.037141648133,0.448129700986995,0.468999999999937,"emm",2500,38.373256
38.2977532839086,0.403923737073278,0.911000000000058,"iid",2500,38.373256
38.7155571306279,0.441815066839547,0.478999999999928,"emm",2500,38.373256
38.8226350047441,0.406711856763607,0.912000000000035,"iid",2500,38.373256
38.63425004947,0.431306234836258,0.461999999999989,"emm",2500,38.373256
37.7297014967185,0.401703720307479,0.907000000000039,"iid",2500,38.373256
37.7309057130951,0.455691280300456,0.467999999999961,"emm",2500,38.373256
37.9439539607197,0.395002454100231,0.911999999999921,"iid",2500,38.373256
37.8471696253714,0.401991611308618,0.470000000000027,"emm",2500,38.373256
38.5058145582955,0.402984029582703,0.908999999999992,"iid",2500,38.373256
38.3652593498451,0.443953227959598,0.477999999999952,"emm",2500,38.373256
38.4825717960208,0.398750513829404,0.909999999999968,"iid",2500,38.373256
38.5881927655879,0.423719592443614,0.472000000000094,"emm",2500,38.373256
37.7687413357593,0.396142912688115,0.900999999999954,"iid",2500,38.373256
37.5495632568463,0.421519311685863,0.474000000000046,"emm",2500,38.373256
38.6575272385258,0.403745680096124,0.918000000000006,"iid",2500,38.373256
38.5128889998727,0.470122732060659,0.480999999999995,"emm",2500,38.373256
38.9927668267989,0.408307256061754,0.909999999999968,"iid",2500,38.373256
38.945557600289,0.444677979135064,0.462999999999965,"emm",2500,38.373256
38.0866816600089,0.566065500470055,0.908000000000015,"iid",2500,38.373256
38.4690301867656,0.424058082813838,0.469999999999914,"emm",2500,38.373256
38.8178932179791,0.403765474681466,0.90300000000002,"iid",2500,38.373256
38.5838734994961,0.44325165964747,0.456000000000017,"emm",2500,38.373256
38.1522653823403,0.405567082410111,0.91599999999994,"iid",2500,38.373256
37.5738888885875,0.481381639513904,0.472000000000094,"emm",2500,38.373256
37.7102127198749,0.395360476727652,0.911999999999921,"iid",2500,38.373256
37.5154051292113,0.413339872506519,0.498000000000047,"emm",2500,38.373256
38.4857869233703,0.416349694215219,0.921000000000049,"iid",2500,38.373256
38.7939240585514,0.432953317130082,0.467999999999961,"emm",2500,38.373256
38.2484008569027,0.404559833774217,0.906999999999925,"iid",2500,38.373256
37.9913429982278,0.421804888923982,0.469000000000051,"emm",2500,38.373256
38.5450326914884,0.407555904932984,0.904999999999973,"iid",2500,38.373256
38.498931252661,0.523178815815197,0.451999999999998,"emm",2500,38.373256
37.3550303165934,0.392473624534123,0.903999999999996,"iid",2500,38.373256
37.2520341561958,0.51006700897173,0.466999999999985,"emm",2500,38.373256
38.5897735548762,0.402274944634915,0.913999999999987,"iid",2500,38.373256
37.9073971737078,0.541697161289725,0.461999999999989,"emm",2500,38.373256
38.1887576853599,0.39447486470255,0.906000000000063,"iid",2500,38.373256
37.9872664829613,0.42316685430143,0.483999999999924,"emm",2500,38.373256
38.7417090595886,0.406521686363011,0.913000000000011,"iid",2500,38.373256
38.5534342684244,0.466206834729328,0.474000000000046,"emm",2500,38.373256
38.2372470945958,0.408369990952153,0.907000000000039,"iid",2500,38.373256
38.0137886639223,0.43992060255204,0.481999999999971,"emm",2500,38.373256
38.2491365491892,0.398089971394219,0.908000000000015,"iid",2500,38.373256
38.2124753200817,0.459618119014825,0.567999999999984,"emm",2500,38.373256
38.3635593373453,0.411518451364837,0.902000000000044,"iid",2500,38.373256
37.7029633480588,0.511556599125644,0.458999999999946,"emm",2500,38.373256
38.3215385931592,0.39816013695157,0.91599999999994,"iid",2500,38.373256
38.3270336441984,0.419960341314556,0.475000000000023,"emm",2500,38.373256
38.4722890799851,0.408401397496433,0.914999999999964,"iid",2500,38.373256
38.4676156004775,0.43182569195062,0.475999999999999,"emm",2500,38.373256
37.9383566073174,0.399499438478405,0.902000000000044,"iid",2500,38.373256
38.0745712341256,0.506564486488227,0.47199999999998,"emm",2500,38.373256
38.4246867921748,0.403363661242814,0.914999999999964,"iid",2500,38.373256
38.1511973623705,0.440404494852088,0.464000000000055,"emm",2500,38.373256
38.9282626235747,0.403796476537884,0.913000000000011,"iid",2500,38.373256
38.6234251315286,0.510922919414391,0.473999999999933,"emm",2500,38.373256
38.2659276148278,0.402369216526482,0.913999999999987,"iid",2500,38.373256
38.3895827459023,0.425427498325096,0.468000000000075,"emm",2500,38.373256
37.8545621748898,0.402432422912053,0.910999999999945,"iid",2500,38.373256
38.0020695010226,0.443947362540013,0.484000000000037,"emm",2500,38.373256
38.1109413845728,0.399276225390297,0.909999999999968,"iid",2500,38.373256
38.5398865238497,0.43900787353915,0.462999999999965,"emm",2500,38.373256
38.4448942025457,0.399613795448595,0.897999999999911,"iid",2500,38.373256
38.5020144476225,0.412518147606185,0.465000000000032,"emm",2500,38.373256
38.0970811655364,0.403682316437285,0.906000000000063,"iid",2500,38.373256
38.0618777378268,0.431054703254216,0.462999999999965,"emm",2500,38.373256
38.190556116248,0.426160047875272,0.909999999999968,"iid",2500,38.373256
38.2267515297042,0.461364553586183,0.456999999999994,"emm",2500,38.373256
37.6969971167188,0.411559495714777,0.903999999999996,"iid",2500,38.373256
37.5164135220233,0.463717617476853,0.471000000000004,"emm",2500,38.373256
37.7791694150464,0.401647628618623,0.913999999999987,"iid",2500,38.373256
37.4568887768885,0.423790719978101,0.471000000000004,"emm",2500,38.373256
38.564185096153,0.410152425457218,0.916000000000054,"iid",2500,38.373256
38.7220043550433,0.647542111661222,0.468999999999937,"emm",2500,38.373256
38.8499334283588,0.405892328358171,0.914000000000101,"iid",2500,38.373256
38.8975603101521,0.434921782053168,0.466999999999985,"emm",2500,38.373256
38.765050375075,0.407190061240502,0.912000000000035,"iid",2500,38.373256
38.5899549046195,0.447395456299414,0.456000000000017,"emm",2500,38.373256
38.0565456291152,0.398897775277679,0.907000000000039,"iid",2500,38.373256
37.7328719561934,0.4552431782055,0.476999999999975,"emm",2500,38.373256
38.7057214907816,0.404337293794014,0.908000000000015,"iid",2500,38.373256
38.7629062027767,0.481838339234082,0.460000000000036,"emm",2500,38.373256
39.1637987467162,0.407009979085078,0.91700000000003,"iid",2500,38.373256
39.0706833121368,0.437491879258833,0.469999999999914,"emm",2500,38.373256
38.6637796171178,0.407454972506364,0.921999999999912,"iid",2500,38.373256
38.517700172786,0.474325758644129,0.48700000000008,"emm",2500,38.373256
38.5531942556946,0.409342510582139,0.914999999999964,"iid",2500,38.373256
38.4593939863108,0.427456299391835,0.475999999999999,"emm",2500,38.373256
37.6930051642362,0.399987105999172,0.905999999999949,"iid",2500,38.373256
37.410751717,0.522084445717225,0.466000000000008,"emm",2500,38.373256
38.3814264555273,0.405394241700248,0.919000000000096,"iid",2500,38.373256
38.7188898294705,0.607890258945622,0.476999999999975,"emm",2500,38.373256
38.4788715621123,0.407475285136541,0.906000000000063,"iid",2500,38.373256
38.595205526786,0.420237875023318,0.468000000000075,"emm",2500,38.373256
38.1785396350989,0.403938409535869,0.908000000000015,"iid",2500,38.373256
37.6689351711146,0.541579751293414,0.466000000000008,"emm",2500,38.373256
38.1483806861674,0.401665209640662,0.911999999999921,"iid",2500,38.373256
38.2019940827236,0.446471651215725,0.466999999999985,"emm",2500,38.373256
38.1918745310586,0.403308764439604,0.909999999999968,"iid",2500,38.373256
37.9805680459153,0.419619974926818,0.483999999999924,"emm",2500,38.373256
38.8838875979039,0.424644083869942,0.914999999999964,"iid",2500,38.373256
38.5876311717556,0.515928623863795,0.472999999999956,"emm",2500,38.373256
37.7950358498118,0.401589455775477,0.913999999999987,"iid",2500,38.373256
37.9908216695737,0.437017502999907,0.468999999999937,"emm",2500,38.373256
38.3681315827866,0.408111518225961,0.911999999999921,"iid",2500,38.373256
37.9458164880249,0.448559493144255,0.485000000000014,"emm",2500,38.373256
38.2174940684849,0.404171489197219,0.910999999999945,"iid",2500,38.373256
38.3533945823785,0.435760913663803,0.466999999999985,"emm",2500,38.373256
37.6615263373117,0.404151388012012,0.906000000000063,"iid",2500,38.373256
37.4559864660069,0.428137055384456,0.461999999999989,"emm",2500,38.373256
38.4172024650195,0.40670170673618,0.913000000000011,"iid",2500,38.373256
38.1108782441789,0.447303231920249,0.466000000000008,"emm",2500,38.373256
38.258533291664,0.414856319444599,0.909999999999968,"iid",2500,38.373256
38.4118133401282,0.43661930785323,0.470000000000027,"emm",2500,38.373256
38.8028293976418,0.404267261893529,0.913999999999987,"iid",2500,38.373256
37.793477903234,0.675167480146769,0.471000000000004,"emm",2500,38.373256
38.6095179147445,0.401948669127935,0.904999999999973,"iid",2500,38.373256
38.6553130732529,0.44973041433806,0.460000000000036,"emm",2500,38.373256
37.9491227301422,0.411343129583715,0.921999999999912,"iid",2500,38.373256
37.7998782727802,0.539671347070013,0.460000000000036,"emm",2500,38.373256
38.4161818326259,0.402788531384791,0.906999999999925,"iid",2500,38.373256
38.2249442597369,0.468221604149469,0.456000000000017,"emm",2500,38.373256
38.6360199798118,0.400688761388858,0.918000000000006,"iid",2500,38.373256
38.1748246885759,0.48179463752051,0.475999999999999,"emm",2500,38.373256
38.1734063719684,0.397010394847174,0.912000000000035,"iid",2500,38.373256
38.0501815393007,0.414511849264405,0.478000000000065,"emm",2500,38.373256
38.1310379342475,0.399137237796595,0.912999999999897,"iid",2500,38.373256
38.3825848884828,0.442618079569402,0.477999999999952,"emm",2500,38.373256
37.9273856105435,0.409823073251163,0.907000000000039,"iid",2500,38.373256
37.2597005004304,0.577104235648118,0.475999999999999,"emm",2500,38.373256
39.1845364823605,0.408498582722111,0.902000000000044,"iid",2500,38.373256
39.066451484446,0.436505484131125,0.480000000000018,"emm",2500,38.373256
38.3614809850923,0.40419077930208,0.908999999999992,"iid",2500,38.373256
38.3629240181239,0.491101478234051,0.470000000000027,"emm",2500,38.373256
38.4013564215304,0.407846892565041,0.903999999999996,"iid",2500,38.373256
38.3898065191732,0.449731793730545,0.466999999999985,"emm",2500,38.373256
38.0862121567166,0.40012788818691,0.908000000000015,"iid",2500,38.373256
38.3296567756966,0.451090278804827,0.466999999999985,"emm",2500,38.373256
38.263968154585,0.404902541641615,0.902000000000044,"iid",2500,38.373256
37.9764763616123,0.439935973941391,0.5,"emm",2500,38.373256
38.3769563653238,0.401099310828519,0.916000000000054,"iid",2500,38.373256
38.6873321386114,0.421484060161774,0.477999999999952,"emm",2500,38.373256
38.107730848392,0.40259541445295,0.918999999999983,"iid",2500,38.373256
38.2829212218988,0.427759838937525,0.47300000000007,"emm",2500,38.373256
38.2506656311404,0.405188106907648,0.91700000000003,"iid",2500,38.373256
37.8474432717606,0.458118984724833,0.492000000000075,"emm",2500,38.373256
39.129843797374,0.406578896878718,0.916999999999916,"iid",2500,38.373256
39.2062777187781,0.412720129861655,0.480999999999995,"emm",2500,38.373256
38.2208170570088,0.407928840289896,0.908999999999992,"iid",2500,38.373256
37.9874843719086,0.482537781140272,0.460000000000036,"emm",2500,38.373256
38.7768830001516,0.409835233981442,0.913999999999987,"iid",2500,38.373256
38.7015958975289,0.516058966037903,0.475999999999999,"emm",2500,38.373256
38.5363680813623,0.404821761954031,0.918999999999983,"iid",2500,38.373256
37.8340083968086,0.535979368620804,0.47199999999998,"emm",2500,38.373256
38.8390643095846,0.405076097979968,0.922000000000025,"iid",2500,38.373256
38.4981937092351,0.450810474976445,0.462999999999965,"emm",2500,38.373256
38.2461684289321,0.402988934078827,0.905000000000086,"iid",2500,38.373256
38.051512461215,0.449013609607861,0.466000000000008,"emm",2500,38.373256
39.2335725289742,0.409173920508816,0.91700000000003,"iid",2500,38.373256
39.4206446359456,0.434749272637541,0.461000000000013,"emm",2500,38.373256
38.8514877022433,0.403590124632233,0.903999999999996,"iid",2500,38.373256
39.0345409416941,0.440559913235201,0.466000000000008,"emm",2500,38.373256
38.4848599882982,0.393865859676947,0.909999999999968,"iid",2500,38.373256
38.1207480187618,0.427527581487831,0.479000000000042,"emm",2500,38.373256
38.6871770671181,0.408852042494422,0.905999999999949,"iid",2500,38.373256
38.3081251253405,0.454859205574821,0.475999999999999,"emm",2500,38.373256
37.7155239017641,0.399480489068744,0.908999999999992,"iid",2500,38.373256
37.0740897986908,0.656908731215423,0.470000000000027,"emm",2500,38.373256
38.3397975206645,0.398771029631361,0.924999999999955,"iid",2500,38.373256
38.1310715040408,0.463009394734455,0.567999999999984,"emm",2500,38.373256
38.8003671021253,0.415120448173249,0.913999999999987,"iid",2500,38.373256
39.2348698022588,0.454686820354536,0.475999999999999,"emm",2500,38.373256
38.5320782884729,0.399029802666494,0.908999999999992,"iid",2500,38.373256
38.5955913860355,0.411455830016952,0.480000000000018,"emm",2500,38.373256
39.0145649861401,0.415849676331947,0.899999999999977,"iid",2500,38.373256
38.8586014211536,0.477833578889998,0.470000000000027,"emm",2500,38.373256
